line,affected_load,load_bus,load_p_mw
L_1,LoadA,7,0.5
L_2,LoadA,7,0.5
L_3,LoadA,7,0.5
L_6,LoadA,7,0.5
L_7,LoadA,7,0.5
L_1,LoadB,8,0.15
L_2,LoadB,8,0.15
L_3,LoadB,8,0.15
L_6,LoadB,8,0.15
L_7,LoadB,8,0.15
L_1,LoadC,9,0.2
L_10,LoadC,9,0.2
L_11,LoadC,9,0.2
L_2,LoadC,9,0.2
L_3,LoadC,9,0.2
L_4,LoadC,9,0.2
L_5,LoadC,9,0.2
L_6,LoadC,9,0.2
L_7,LoadC,9,0.2
L_8,LoadC,9,0.2
L_9,LoadC,9,0.2
L_1,LoadD,10,0.15
L_10,LoadD,10,0.15
L_11,LoadD,10,0.15
L_2,LoadD,10,0.15
L_3,LoadD,10,0.15
L_4,LoadD,10,0.15
L_5,LoadD,10,0.15
L_6,LoadD,10,0.15
L_7,LoadD,10,0.15
L_8,LoadD,10,0.15
L_9,LoadD,10,0.15
L_1,LoadE,11,0.45
L_10,LoadE,11,0.45
L_11,LoadE,11,0.45
L_2,LoadE,11,0.45
L_3,LoadE,11,0.45
L_4,LoadE,11,0.45
L_5,LoadE,11,0.45
L_6,LoadE,11,0.45
L_7,LoadE,11,0.45
L_8,LoadE,11,0.45
L_9,LoadE,11,0.45
